timestamp,load_value
2024/6/14 15:30,12145.072
2024/6/14 15:45,11735.298
2024/6/14 16:00,12189.472
2024/6/14 16:15,12165.858
2024/6/14 16:30,12672.359
2024/6/14 16:45,12753.161
2024/6/14 17:00,12689.268
2024/6/14 17:15,12709.319
2024/6/14 17:30,12323.905
2024/6/14 17:45,11584.726
2024/6/14 18:00,11687.026
2024/6/14 18:15,12017.493
2024/6/14 18:30,12321.573
2024/6/14 18:45,12305.769
2024/6/14 19:00,11981.305
2024/6/14 19:15,11468.709
2024/6/14 19:30,11391.965
2024/6/14 19:45,11387.926
2024/6/14 20:00,11471.47
2024/6/14 20:15,11441.892
2024/6/14 20:30,11491.306
2024/6/14 20:45,11387.591
2024/6/14 21:00,11415.063
2024/6/14 21:15,11166.124
2024/6/14 21:30,10660.435
2024/6/14 21:45,10467.352
2024/6/14 22:00,10623.167
2024/6/14 22:15,10583.065
2024/6/14 22:30,10389.102
2024/6/14 22:45,10265.685
2024/6/14 23:00,10171.181
2024/6/14 23:15,10081.962
2024/6/14 23:30,9839.768
2024/6/14 23:45,9258.322
2024/6/15 0:00,8012.282
2024/6/15 0:15,6740.052
2024/6/15 0:30,6490.269
2024/6/15 0:45,6619.625
2024/6/15 1:00,6817.856
2024/6/15 1:15,6795.074
2024/6/15 1:30,6798.003
2024/6/15 1:45,6625.525
2024/6/15 2:00,6751.064
2024/6/15 2:15,6748.742
2024/6/15 2:30,6779.927
2024/6/15 2:45,6846.148
2024/6/15 3:00,6786.472
2024/6/15 3:15,6845.017
2024/6/15 3:30,6751.598
2024/6/15 3:45,6422.898
2024/6/15 4:00,6448.385
2024/6/15 4:15,6455.92
2024/6/15 4:30,6416.391
2024/6/15 4:45,6466.352
2024/6/15 5:00,6469.186
2024/6/15 5:15,6418.16
2024/6/15 5:30,6740.886
2024/6/15 5:45,6743.762
2024/6/15 6:00,6768.266
2024/6/15 6:15,6795.074
2024/6/15 6:30,6789.21
2024/6/15 6:45,6685.563
2024/6/15 7:00,6724.888
2024/6/15 7:15,6819.216
2024/6/15 7:30,7380.009
2024/6/15 7:45,8215.475
2024/6/15 8:00,8618.132
2024/6/15 8:15,9308.134
2024/6/15 8:30,10287.523
2024/6/15 8:45,10563.218
2024/6/15 9:00,11032.823
2024/6/15 9:15,11107.334
2024/6/15 9:30,11564.338
2024/6/15 9:45,11895.067
2024/6/15 10:00,11822.949
2024/6/15 10:15,12053.446
2024/6/15 10:30,12038.978
2024/6/15 10:45,12227.18
2024/6/15 11:00,12144.375
2024/6/15 11:15,12262.555
2024/6/15 11:30,11863.675
2024/6/15 11:45,10855.669
2024/6/15 12:00,10561.99
2024/6/15 12:15,10038.269
2024/6/15 12:30,10055.888
2024/6/15 12:45,10343.098
2024/6/15 13:00,10610.869
2024/6/15 13:15,11920.307
2024/6/15 13:30,12263.137
2024/6/15 13:45,12385.207
2024/6/15 14:00,12486.76
2024/6/15 14:15,12452.199
2024/6/15 14:30,12456.475
2024/6/15 14:45,12443.684
2024/6/15 15:00,12475.534
2024/6/15 15:15,12656.404
2024/6/15 15:30,12774.492
2024/6/15 15:45,12435.537
2024/6/15 16:00,12740.209
2024/6/15 16:15,13120.231
2024/6/15 16:30,13223.188
2024/6/15 16:45,13075.004
2024/6/15 17:00,13114.407
2024/6/15 17:15,13158.19
2024/6/15 17:30,12770.521
2024/6/15 17:45,12122.105
2024/6/15 18:00,12228.582
2024/6/15 18:15,12247.788
2024/6/15 18:30,12660.199
2024/6/15 18:45,12974.155
2024/6/15 19:00,12708.118
2024/6/15 19:15,12313.597
2024/6/15 19:30,11942.002
2024/6/15 19:45,11818.881
2024/6/15 20:00,11663.239
2024/6/15 20:15,11639.661
2024/6/15 20:30,11573.973
2024/6/15 20:45,11752.841
2024/6/15 21:00,11767.664
2024/6/15 21:15,11139.714
2024/6/15 21:30,11021.793
2024/6/15 21:45,11012.023
2024/6/15 22:00,10858.02
2024/6/15 22:15,10617.648
2024/6/15 22:30,10616.837
2024/6/15 22:45,10487.519
2024/6/15 23:00,10264.453
2024/6/15 23:15,10023.926
2024/6/15 23:30,9458.264
2024/6/15 23:45,8459.318
2024/6/16 0:00,7427.177
2024/6/16 0:15,7195.253
2024/6/16 0:30,7126.056
2024/6/16 0:45,7085.997
2024/6/16 1:00,7320.367
2024/6/16 1:15,7550.697
2024/6/16 1:30,7563.764
2024/6/16 1:45,7508.003
2024/6/16 2:00,7352.934
2024/6/16 2:15,7268.21
2024/6/16 2:30,7317.989
2024/6/16 2:45,7236.635
2024/6/16 3:00,7262.231
2024/6/16 3:15,7161.585
2024/6/16 3:30,6989.022
2024/6/16 3:45,6873.027
2024/6/16 4:00,6738.295
2024/6/16 4:15,6769.462
2024/6/16 4:30,6856.247
2024/6/16 4:45,7021.875
2024/6/16 5:00,7117.417
2024/6/16 5:15,7044.249
2024/6/16 5:30,7101.181
2024/6/16 5:45,7124.919
2024/6/16 6:00,7150.249
2024/6/16 6:15,7027.228
2024/6/16 6:30,7103.875
2024/6/16 6:45,7064.23
2024/6/16 7:00,7007.331
2024/6/16 7:15,7179
2024/6/16 7:30,7998.977
2024/6/16 7:45,8651.465
2024/6/16 8:00,9249.332
2024/6/16 8:15,9963.261
2024/6/16 8:30,10803.641
2024/6/16 8:45,11108.016
2024/6/16 9:00,11424.238
2024/6/16 9:15,11724.144
2024/6/16 9:30,12258.283
2024/6/16 9:45,12434.407
2024/6/16 10:00,12653.559
2024/6/16 10:15,12704.355
2024/6/16 10:30,12848.653
2024/6/16 10:45,12712.456
2024/6/16 11:00,12657.763
2024/6/16 11:15,12727.814
2024/6/16 11:30,12042.801
2024/6/16 11:45,11298.916
2024/6/16 12:00,10893.199
2024/6/16 12:15,10236.048
2024/6/16 12:30,10280.492
2024/6/16 12:45,10237.328
2024/6/16 13:00,10549.757
2024/6/16 13:15,12041.236
2024/6/16 13:30,12150.75
2024/6/16 13:45,12115.628
2024/6/16 14:00,12160.129
2024/6/16 14:15,12139.986
2024/6/16 14:30,12026.059
2024/6/16 14:45,12094.669
2024/6/16 15:00,12034.261
2024/6/16 15:15,11997.57
2024/6/16 15:30,12156.4
2024/6/16 15:45,11759.907
2024/6/16 16:00,12201.029
2024/6/16 16:15,12217.273
2024/6/16 16:30,12564.16
2024/6/16 16:45,12709.577
2024/6/16 17:00,12955.863
2024/6/16 17:15,12982.123
2024/6/16 17:30,12706.453
2024/6/16 17:45,12567.891
2024/6/16 18:00,12449.113
2024/6/16 18:15,12248.644
2024/6/16 18:30,12359.119
2024/6/16 18:45,12329.746
2024/6/16 19:00,11798.096
2024/6/16 19:15,11419.771
2024/6/16 19:30,10995.608
2024/6/16 19:45,10630.266
2024/6/16 20:00,10426.079
2024/6/16 20:15,10482.815
2024/6/16 20:30,10435.993
2024/6/16 20:45,10281.939
2024/6/16 21:00,10223.107
2024/6/16 21:15,9935.017
2024/6/16 21:30,9820.727
2024/6/16 21:45,9658.038
2024/6/16 22:00,9580.099
2024/6/16 22:15,9844.726
2024/6/16 22:30,9950.86
2024/6/16 22:45,9452.976
2024/6/16 23:00,9344.046
2024/6/16 23:15,9198.125
2024/6/16 23:30,8681.216
2024/6/16 23:45,7826.858
2024/6/17 0:00,6998.803
2024/6/17 0:15,6156.06
2024/6/17 0:30,6018.274
2024/6/17 0:45,6128.899
2024/6/17 1:00,6114.877
2024/6/17 1:15,6293.293
2024/6/17 1:30,6311.057
2024/6/17 1:45,6329.701
2024/6/17 2:00,6244.931
2024/6/17 2:15,6300.854
2024/6/17 2:30,6259.162
2024/6/17 2:45,6315.671
2024/6/17 3:00,6288.008
2024/6/17 3:15,6232.632
2024/6/17 3:30,6224.024
2024/6/17 3:45,5862.385
2024/6/17 4:00,5824.502
2024/6/17 4:15,5949.05
2024/6/17 4:30,5908.848
2024/6/17 4:45,6028.567
2024/6/17 5:00,6097.883
2024/6/17 5:15,6130.219
2024/6/17 5:30,6175.843
2024/6/17 5:45,6204.651
2024/6/17 6:00,6178.77
2024/6/17 6:15,6134.666
2024/6/17 6:30,6076.906
2024/6/17 6:45,6044.163
2024/6/17 7:00,5923.416
2024/6/17 7:15,6049.193
2024/6/17 7:30,6595.116
2024/6/17 7:45,7517.259
2024/6/17 8:00,7985.897
2024/6/17 8:15,8535.164
2024/6/17 8:30,9505.396
2024/6/17 8:45,9930.561
2024/6/17 9:00,10412.989
2024/6/17 9:15,10590.27
2024/6/17 9:30,11012.051
2024/6/17 9:45,11197.795
2024/6/17 10:00,11546.64
2024/6/17 10:15,11634.263
2024/6/17 10:30,11675.393
2024/6/17 10:45,11594.665
2024/6/17 11:00,11716.918
2024/6/17 11:15,11770.146
2024/6/17 11:30,11505.844
2024/6/17 11:45,10644.635
2024/6/17 12:00,10228.151
2024/6/17 12:15,9353.147
2024/6/17 12:30,9450.341
2024/6/17 12:45,9466.151
2024/6/17 13:00,9625.585
2024/6/17 13:15,10928.842
2024/6/17 13:30,10919.503
2024/6/17 13:45,10738.577
2024/6/17 14:00,10655.437
2024/6/17 14:15,10585.579
2024/6/17 14:30,10285.366
2024/6/17 14:45,10256.532
2024/6/17 15:00,9927.012
2024/6/17 15:15,10154.281
2024/6/17 15:30,10187.394
2024/6/17 15:45,9737.466
2024/6/17 16:00,9917.081
2024/6/17 16:15,9729.095
2024/6/17 16:30,9768.859
2024/6/17 16:45,9900.285
2024/6/17 17:00,9774.557
2024/6/17 17:15,10327.341
2024/6/17 17:30,10614.225
2024/6/17 17:45,10559.268
2024/6/17 18:00,10556.402
2024/6/17 18:15,10581.266
2024/6/17 18:30,10669.7
2024/6/17 18:45,10805.945
2024/6/17 19:00,10455.1
2024/6/17 19:15,9943.555
2024/6/17 19:30,9700.064
2024/6/17 19:45,9706.66
2024/6/17 20:00,9737.038
2024/6/17 20:15,9741.792
2024/6/17 20:30,9768.162
2024/6/17 20:45,9853.777
2024/6/17 21:00,9696.671
2024/6/17 21:15,9569.744
2024/6/17 21:30,9658.292
2024/6/17 21:45,9352.908
2024/6/17 22:00,9310.998
2024/6/17 22:15,9070.571
2024/6/17 22:30,8785.98
2024/6/17 22:45,8687.356
2024/6/17 23:00,8698.685
2024/6/17 23:15,8279.971
2024/6/17 23:30,8080.646
2024/6/17 23:45,7145.903
2024/6/18 0:00,6065.023
2024/6/18 0:15,5635.632
2024/6/18 0:30,5548.873
2024/6/18 0:45,5799.707
2024/6/18 1:00,5960.38
2024/6/18 1:15,6009.552
2024/6/18 1:30,6159.981
2024/6/18 1:45,6346.168
2024/6/18 2:00,6289.925
2024/6/18 2:15,6254.401
2024/6/18 2:30,6271
2024/6/18 2:45,6070.012
2024/6/18 3:00,6201.556
2024/6/18 3:15,6213.483
2024/6/18 3:30,6156.998
2024/6/18 3:45,5815.075
2024/6/18 4:00,5735.506
2024/6/18 4:15,5802.776
2024/6/18 4:30,6051.087
2024/6/18 4:45,6142.884
2024/6/18 5:00,6124.528
2024/6/18 5:15,6138.668
2024/6/18 5:30,6077.452
2024/6/18 5:45,6078.289
2024/6/18 6:00,6285.185
2024/6/18 6:15,6281.363
2024/6/18 6:30,6331.297
2024/6/18 6:45,6346.793
2024/6/18 7:00,5755.365
2024/6/18 7:15,5932.155
2024/6/18 7:30,6493.862
2024/6/18 7:45,6987.107
2024/6/18 8:00,7341.321
2024/6/18 8:15,7931.653
2024/6/18 8:30,8409.542
2024/6/18 8:45,8539.209
2024/6/18 9:00,8592.109
2024/6/18 9:15,8671.872
2024/6/18 9:30,8690.638
2024/6/18 9:45,8663.886
2024/6/18 10:00,8713.672
2024/6/18 10:15,8790.153
2024/6/18 10:30,8672.772
2024/6/18 10:45,8648.557
2024/6/18 11:00,8708.551
2024/6/18 11:15,8489.114
2024/6/18 11:30,7976.015
2024/6/18 11:45,7115.246
2024/6/18 12:00,6818.548
2024/6/18 12:15,6256.231
2024/6/18 12:30,6334.474
2024/6/18 12:45,6733.281
2024/6/18 13:00,6798.507
2024/6/18 13:15,7701.695
2024/6/18 13:30,8068.176
2024/6/18 13:45,7913.177
2024/6/18 14:00,8050.54
2024/6/18 14:15,8235.289
2024/6/18 14:30,8246.8
2024/6/18 14:45,8216.525
2024/6/18 15:00,8106.657
2024/6/18 15:15,7958.992
2024/6/18 15:30,7219.865
2024/6/18 15:45,6387.764
2024/6/18 16:00,5736.51
2024/6/18 16:15,5239.911
2024/6/18 16:30,5307.827
2024/6/18 16:45,5359.306
2024/6/18 17:00,5362.157
2024/6/18 17:15,5398.463
2024/6/18 17:30,5432.181
2024/6/18 17:45,5326.99
2024/6/18 18:00,5303.034
2024/6/18 18:15,4971.075
2024/6/18 18:30,4737.744
2024/6/18 18:45,4312.32
2024/6/18 19:00,4011.555
2024/6/18 19:15,3455.166
2024/6/18 19:30,3253.808
2024/6/18 19:45,3349.043
2024/6/18 20:00,3420.755
2024/6/18 20:15,3483.696
2024/6/18 20:30,3557.304
2024/6/18 20:45,3656.163
2024/6/18 21:00,3687.345
2024/6/18 21:15,3757.401
2024/6/18 21:30,3756.95
2024/6/18 21:45,3721.678
2024/6/18 22:00,3746.465
2024/6/18 22:15,3737.399
2024/6/18 22:30,3705.109
2024/6/18 22:45,3704.786
2024/6/18 23:00,3699.607
2024/6/18 23:15,3577.669
2024/6/18 23:30,3496.516
2024/6/18 23:45,3120.071
2024/6/19 0:00,3059.972
2024/6/19 0:15,3010.145
2024/6/19 0:30,2978.465
2024/6/19 0:45,3052.603
2024/6/19 1:00,3062.51
2024/6/19 1:15,3126.803
2024/6/19 1:30,3218.9
2024/6/19 1:45,3285.667
2024/6/19 2:00,3360.07
2024/6/19 2:15,3394.077
2024/6/19 2:30,3351.682
2024/6/19 2:45,3391.901
2024/6/19 3:00,3382.823
2024/6/19 3:15,3329.707
2024/6/19 3:30,3275.356
2024/6/19 3:45,3071.309
2024/6/19 4:00,3053.55
2024/6/19 4:15,3190.231
2024/6/19 4:30,3267.246
2024/6/19 4:45,3312.788
2024/6/19 5:00,3363.94
2024/6/19 5:15,3385.759
2024/6/19 5:30,3410.737
2024/6/19 5:45,3427.468
2024/6/19 6:00,3508.087
2024/6/19 6:15,3559.364
2024/6/19 6:30,3541.697
2024/6/19 6:45,3430.818
2024/6/19 7:00,3371.644
2024/6/19 7:15,3572.187
2024/6/19 7:30,4278.543
2024/6/19 7:45,5166.564
2024/6/19 8:00,5610.145
2024/6/19 8:15,6399.752
2024/6/19 8:30,7449.03
2024/6/19 8:45,8787.413
2024/6/19 9:00,9375.287
2024/6/19 9:15,10223.737
2024/6/19 9:30,10520.616
2024/6/19 9:45,10494.39
2024/6/19 10:00,10730.323
2024/6/19 10:15,10851.116
2024/6/19 10:30,10944.281
2024/6/19 10:45,11425.061
2024/6/19 11:00,11512.799
2024/6/19 11:15,11413.326
2024/6/19 11:30,10912.808
2024/6/19 11:45,10113.01
2024/6/19 12:00,9808.893
2024/6/19 12:15,9136.185
2024/6/19 12:30,9062.881
2024/6/19 12:45,9004.202
2024/6/19 13:00,9746.443
2024/6/19 13:15,10861.959
2024/6/19 13:30,11011.788
2024/6/19 13:45,11060.335
2024/6/19 14:00,10939.56
2024/6/19 14:15,10599.95
2024/6/19 14:30,10824.592
2024/6/19 14:45,11128.828
2024/6/19 15:00,11001.784
2024/6/19 15:15,10822.683
2024/6/19 15:30,10949.29
2024/6/19 15:45,10566.364
2024/6/19 16:00,10930.981
2024/6/19 16:15,10737.7
2024/6/19 16:30,11109.198
2024/6/19 16:45,11131.101
2024/6/19 17:00,11166.532
2024/6/19 17:15,11341.904
2024/6/19 17:30,11035.368
2024/6/19 17:45,10215.135
2024/6/19 18:00,10127.905
2024/6/19 18:15,10328.952
2024/6/19 18:30,10606.239
2024/6/19 18:45,10899.057
2024/6/19 19:00,10978.289
2024/6/19 19:15,10649.461
2024/6/19 19:30,10678.935
2024/6/19 19:45,10509.932
2024/6/19 20:00,10393.364
2024/6/19 20:15,10165.164
2024/6/19 20:30,10182.907
2024/6/19 20:45,10048.279
2024/6/19 21:00,9755.384
2024/6/19 21:15,9521.297
2024/6/19 21:30,9320.779
2024/6/19 21:45,9099.404
2024/6/19 22:00,9034.463
2024/6/19 22:15,9120.004
2024/6/19 22:30,9046.308
2024/6/19 22:45,9036.637
2024/6/19 23:00,8985.932
2024/6/19 23:15,8907.578
2024/6/19 23:30,8756.203
2024/6/19 23:45,7945.898
2024/6/20 0:00,6739.14
2024/6/20 0:15,6075.145
2024/6/20 0:30,5960.937
2024/6/20 0:45,6135.065
2024/6/20 1:00,6351.669
2024/6/20 1:15,6523.268
2024/6/20 1:30,6616.132
2024/6/20 1:45,6560.665
2024/6/20 2:00,6512.756
2024/6/20 2:15,6611.38
2024/6/20 2:30,6763.299
2024/6/20 2:45,6775.966
2024/6/20 3:00,6711.938
2024/6/20 3:15,6882.327
2024/6/20 3:30,6865.288
2024/6/20 3:45,6469.495
2024/6/20 4:00,6057.779
2024/6/20 4:15,6117.682
2024/6/20 4:30,6349.084
2024/6/20 4:45,6408.067
2024/6/20 5:00,6569.594
2024/6/20 5:15,6666.952
2024/6/20 5:30,6737.229
2024/6/20 5:45,6713.735
2024/6/20 6:00,6727.955
2024/6/20 6:15,6807.837
2024/6/20 6:30,6813.039
2024/6/20 6:45,6651.705
2024/6/20 7:00,6678.347
2024/6/20 7:15,6645.255
2024/6/20 7:30,7133.158
2024/6/20 7:45,7844.528
2024/6/20 8:00,8246.494
2024/6/20 8:15,8653.505
2024/6/20 8:30,9522.374
2024/6/20 8:45,10036.935
2024/6/20 9:00,10408.986
2024/6/20 9:15,10579.413
2024/6/20 9:30,10644.085
2024/6/20 9:45,10839.623
2024/6/20 10:00,10655.379
2024/6/20 10:15,10767.961
2024/6/20 10:30,11243.781
2024/6/20 10:45,11323.699
2024/6/20 11:00,11511.661
2024/6/20 11:15,11488.734
2024/6/20 11:30,11304.9
2024/6/20 11:45,9806.909
2024/6/20 12:00,9415.209
2024/6/20 12:15,9144.204
2024/6/20 12:30,9261.114
2024/6/20 12:45,9298.2
2024/6/20 13:00,9795.837
2024/6/20 13:15,10875.477
2024/6/20 13:30,11343.458
2024/6/20 13:45,11466.829
2024/6/20 14:00,11617.465
2024/6/20 14:15,11810.347
2024/6/20 14:30,11771.521
2024/6/20 14:45,11812.438
2024/6/20 15:00,11887.651
2024/6/20 15:15,11827.138
2024/6/20 15:30,11716.746
2024/6/20 15:45,11454.241
2024/6/20 16:00,11843.587
2024/6/20 16:15,11853.11
2024/6/20 16:30,11919.594
2024/6/20 16:45,11898.299
2024/6/20 17:00,11645.99
2024/6/20 17:15,11768.328
2024/6/20 17:30,11601.006
2024/6/20 17:45,10901.776
2024/6/20 18:00,10956.28
2024/6/20 18:15,10992.023
2024/6/20 18:30,11374.696
2024/6/20 18:45,11760.418
2024/6/20 19:00,11676.207
2024/6/20 19:15,11290.725
2024/6/20 19:30,11143.379
2024/6/20 19:45,11547.449
2024/6/20 20:00,11508.114
2024/6/20 20:15,11586.421
2024/6/20 20:30,11645.892
2024/6/20 20:45,11689.557
2024/6/20 21:00,11582.012
2024/6/20 21:15,11242.193
2024/6/20 21:30,10637.578
2024/6/20 21:45,10083.605
2024/6/20 22:00,9928.726
2024/6/20 22:15,9854.968
2024/6/20 22:30,10073.388
2024/6/20 22:45,10107.888
2024/6/20 23:00,9827.631
2024/6/20 23:15,9657.627
2024/6/20 23:30,9148.464
2024/6/20 23:45,8312.317
2024/6/21 0:00,7309.221
2024/6/21 0:15,6950.468
2024/6/21 0:30,6394.828
2024/6/21 0:45,6387.589
2024/6/21 1:00,6458.02
2024/6/21 1:15,6510.826
2024/6/21 1:30,6779.929
2024/6/21 1:45,6815.853
2024/6/21 2:00,6590.554
2024/6/21 2:15,6535.821
2024/6/21 2:30,6419.393
2024/6/21 2:45,6411.937
2024/6/21 3:00,6338.573
2024/6/21 3:15,6478.032
2024/6/21 3:30,6511.469
2024/6/21 3:45,6297.215
2024/6/21 4:00,6112.415
2024/6/21 4:15,6237.845
2024/6/21 4:30,6276.926
2024/6/21 4:45,6143.743
2024/6/21 5:00,6325.24
2024/6/21 5:15,6307.441
2024/6/21 5:30,6356.956
2024/6/21 5:45,6452.571
2024/6/21 6:00,6452.432
2024/6/21 6:15,6464.159
2024/6/21 6:30,6504.202
2024/6/21 6:45,6462.721
2024/6/21 7:00,6448.597
2024/6/21 7:15,6675.558
2024/6/21 7:30,7282.773
2024/6/21 7:45,7989.839
2024/6/21 8:00,8441.798
2024/6/21 8:15,9037.472
2024/6/21 8:30,9936.419
2024/6/21 8:45,10609.998
2024/6/21 9:00,11391.209
2024/6/21 9:15,11909.857
2024/6/21 9:30,12042.516
2024/6/21 9:45,12176.651
2024/6/21 10:00,12410.409
2024/6/21 10:15,12521.696
2024/6/21 10:30,12657.287
2024/6/21 10:45,12724.343
2024/6/21 11:00,12499.839
2024/6/21 11:15,12564.875
2024/6/21 11:30,11837.408
2024/6/21 11:45,10787.837
2024/6/21 12:00,10326.739
2024/6/21 12:15,9677.791
2024/6/21 12:30,9681.137
2024/6/21 12:45,9758.314
2024/6/21 13:00,10305.363
2024/6/21 13:15,11857.723
2024/6/21 13:30,12197.306
2024/6/21 13:45,12309.797
2024/6/21 14:00,12428.897
2024/6/21 14:15,12302.479
2024/6/21 14:30,12265.521
2024/6/21 14:45,12490.618
2024/6/21 15:00,12527.298
2024/6/21 15:15,12376.967
2024/6/21 15:30,12419.887
2024/6/21 15:45,11697.182
2024/6/21 16:00,12004.882
2024/6/21 16:15,12280.068
2024/6/21 16:30,12345.909
2024/6/21 16:45,12115.492
2024/6/21 17:00,11921.707
2024/6/21 17:15,12054.568
2024/6/21 17:30,11484.11
2024/6/21 17:45,11065.082
2024/6/21 18:00,11110.257
2024/6/21 18:15,11205.563
2024/6/21 18:30,11429.543
2024/6/21 18:45,11757.782
2024/6/21 19:00,11756.576
2024/6/21 19:15,11533.722
2024/6/21 19:30,11436.359
2024/6/21 19:45,11412.934
2024/6/21 20:00,11464.045
2024/6/21 20:15,11497.335
2024/6/21 20:30,11588.198
2024/6/21 20:45,11710.46
2024/6/21 21:00,11557.423
2024/6/21 21:15,10858.001
2024/6/21 21:30,10198.047
2024/6/21 21:45,9601.719
2024/6/21 22:00,9604.437
2024/6/21 22:15,9563.302
2024/6/21 22:30,9301.887
2024/6/21 22:45,9257.465
2024/6/21 23:00,9067.693
2024/6/21 23:15,8950.51
2024/6/21 23:30,8620.908
2024/6/21 23:45,7774.373
2024/6/22 0:00,6851.289
2024/6/22 0:15,6371.145
2024/6/22 0:30,6272.335
2024/6/22 0:45,6470.928
2024/6/22 1:00,6554.741
2024/6/22 1:15,6789.262
2024/6/22 1:30,6787.709
2024/6/22 1:45,6746.066
2024/6/22 2:00,6914.167
2024/6/22 2:15,6956.857
2024/6/22 2:30,6976.4
2024/6/22 2:45,6850.298
2024/6/22 3:00,6870.578
2024/6/22 3:15,6747.733
2024/6/22 3:30,6575.376
2024/6/22 3:45,6436.758
2024/6/22 4:00,6494.888
2024/6/22 4:15,6513.944
2024/6/22 4:30,6620.408
2024/6/22 4:45,6700.843
2024/6/22 5:00,6686.826
2024/6/22 5:15,6754.771
2024/6/22 5:30,6821.361
2024/6/22 5:45,6943.931
2024/6/22 6:00,6886.232
2024/6/22 6:15,6996.684
2024/6/22 6:30,6907.788
2024/6/22 6:45,7117.54
2024/6/22 7:00,7049.846
2024/6/22 7:15,7244.268
2024/6/22 7:30,7683.201
2024/6/22 7:45,8474.08
2024/6/22 8:00,9024.865
2024/6/22 8:15,9622.055
2024/6/22 8:30,10431.956
2024/6/22 8:45,10947.101
2024/6/22 9:00,11300.793
2024/6/22 9:15,11821.542
2024/6/22 9:30,12293.216
2024/6/22 9:45,12316.319
2024/6/22 10:00,12293.054
2024/6/22 10:15,12286.826
2024/6/22 10:30,12265.687
2024/6/22 10:45,12435.238
2024/6/22 11:00,12278.944
2024/6/22 11:15,11764.41
2024/6/22 11:30,11163.667
2024/6/22 11:45,10119.347
2024/6/22 12:00,9810.986
2024/6/22 12:15,9645.777
2024/6/22 12:30,9715.658
2024/6/22 12:45,9898.307
2024/6/22 13:00,10221.263
2024/6/22 13:15,11441.239
2024/6/22 13:30,11746.77
2024/6/22 13:45,11957.712
2024/6/22 14:00,12034.736
2024/6/22 14:15,12112.358
2024/6/22 14:30,11974.708
2024/6/22 14:45,12048.216
2024/6/22 15:00,11833.806
2024/6/22 15:15,11898.426
2024/6/22 15:30,11727.643
2024/6/22 15:45,11332.437
2024/6/22 16:00,11835.956
2024/6/22 16:15,11704.532
2024/6/22 16:30,11822.9
2024/6/22 16:45,12029.801
2024/6/22 17:00,12063.174
2024/6/22 17:15,12467.172
2024/6/22 17:30,12107.537
2024/6/22 17:45,11809.258
2024/6/22 18:00,11635.266
2024/6/22 18:15,11752.541
2024/6/22 18:30,11923.526
2024/6/22 18:45,12160.759
2024/6/22 19:00,12266.872
2024/6/22 19:15,11511.101
2024/6/22 19:30,11250.433
2024/6/22 19:45,11163.077
2024/6/22 20:00,11193.862
2024/6/22 20:15,11328.982
2024/6/22 20:30,11237.275
2024/6/22 20:45,11568.552
2024/6/22 21:00,11421.775
2024/6/22 21:15,10872.637
2024/6/22 21:30,10723.601
2024/6/22 21:45,10351.378
2024/6/22 22:00,10350.416
2024/6/22 22:15,10299.678
2024/6/22 22:30,9989.467
2024/6/22 22:45,10075.75
2024/6/22 23:00,9822.429
2024/6/22 23:15,9577.959
2024/6/22 23:30,9213.32
2024/6/22 23:45,8410.859
2024/6/23 0:00,7502.966
2024/6/23 0:15,6765.425
2024/6/23 0:30,6417.867
2024/6/23 0:45,6357.306
2024/6/23 1:00,6475.095
2024/6/23 1:15,6649.739
2024/6/23 1:30,6629.642
2024/6/23 1:45,6689.828
2024/6/23 2:00,6594.376
2024/6/23 2:15,6515.281
2024/6/23 2:30,6592.325
2024/6/23 2:45,6552.187
2024/6/23 3:00,6450.414
2024/6/23 3:15,6286.833
2024/6/23 3:30,6213.67
2024/6/23 3:45,6155.266
2024/6/23 4:00,6121.134
2024/6/23 4:15,6150.954
2024/6/23 4:30,6300.917
2024/6/23 4:45,6381.403
2024/6/23 5:00,6556.994
2024/6/23 5:15,6481.092
2024/6/23 5:30,6399.734
2024/6/23 5:45,6428.201
2024/6/23 6:00,6445.577
2024/6/23 6:15,6418.271
2024/6/23 6:30,6452.648
2024/6/23 6:45,6439.999
2024/6/23 7:00,6359.912
2024/6/23 7:15,6567.891
2024/6/23 7:30,7141.114
2024/6/23 7:45,7896.451
2024/6/23 8:00,8508.065
2024/6/23 8:15,9079.093
2024/6/23 8:30,9645.913
2024/6/23 8:45,10156.253
2024/6/23 9:00,10382.115
2024/6/23 9:15,10842.666
2024/6/23 9:30,11034.916
2024/6/23 9:45,11076.947
2024/6/23 10:00,11173.752
2024/6/23 10:15,11397.888
2024/6/23 10:30,11728.984
2024/6/23 10:45,11573.507
2024/6/23 11:00,11736.275
2024/6/23 11:15,11720.107
2024/6/23 11:30,11194.561
2024/6/23 11:45,10368.807
2024/6/23 12:00,10191.134
2024/6/23 12:15,9704.781
2024/6/23 12:30,9817.33
2024/6/23 12:45,9719.596
2024/6/23 13:00,10180.125
2024/6/23 13:15,11656.098
2024/6/23 13:30,11782.533
2024/6/23 13:45,11813.616
2024/6/23 14:00,11795.364
2024/6/23 14:15,12264.165
2024/6/23 14:30,12424.473
2024/6/23 14:45,12528.617
2024/6/23 15:00,12708.89
2024/6/23 15:15,12704.378
2024/6/23 15:30,12597.696
2024/6/23 15:45,11895.332
2024/6/23 16:00,12340.85
2024/6/23 16:15,12347.889
2024/6/23 16:30,12376.411
2024/6/23 16:45,12501.097
2024/6/23 17:00,12197.992
2024/6/23 17:15,12150.046
2024/6/23 17:30,11589.161
2024/6/23 17:45,11043.561
